image_path,true_class,predicted_class
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\025510ac-15db-4861-b02b-21da82161100___Com.G_TgS_FL 0952.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\02da8ab6-7510-4bf7-a0e3-457f14b6adad___Com.G_TgS_FL 1022.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\02da8ab6-7510-4bf7-a0e3-457f14b6adad___Com.G_TgS_FL 1022_flipTB.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\03ffc2bf-ec6a-43d4-b349-9fd4138467bc___Com.G_TgS_FL 0738_flipTB.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\04877a47-d7e8-461d-b943-00099f3a2a95___Com.G_TgS_FL 0838.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\04a27dd5-fdd0-40b7-aa5a-527e15f84a99___Com.G_TgS_FL 9679.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\04a27dd5-fdd0-40b7-aa5a-527e15f84a99___Com.G_TgS_FL 9679_flipTB.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\05991e8b-e178-450f-8da9-d7c10bd2cda9___Com.G_TgS_FL 9731.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Septoria_leaf_spot
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\05afadf4-12e7-478e-bb0c-334e2bf553f3___Com.G_TgS_FL 0744_new30degFlipLR.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\05c5b778-ab92-43c8-a390-93826690fc2d___Com.G_TgS_FL 9746_newPixel25.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_mosaic_virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\05fa9fcd-ce4c-4c47-aabf-6d794ada4e1c___Com.G_TgS_FL 9802.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Septoria_leaf_spot
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\05fa9fcd-ce4c-4c47-aabf-6d794ada4e1c___Com.G_TgS_FL 9802_180deg.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\06a52af1-8456-4d7f-98bc-d5ec26be7083___Com.G_TgS_FL 9923.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Septoria_leaf_spot
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\06ddddf1-c107-4e34-9546-676f00f52254___Com.G_TgS_FL 8070_newPixel25.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\0a3b6099-c254-4bc3-8360-53a9f558a0c4___Com.G_TgS_FL 8259.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\0a458dfc-b513-44f2-a3ce-dab4c3adb939___Com.G_TgS_FL 8166.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\0a51617c-ecb5-42ce-9d34-300307be3465___Com.G_TgS_FL 0976_180deg.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\0a51617c-ecb5-42ce-9d34-300307be3465___Com.G_TgS_FL 0976_new30degFlipLR.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\0a578317-a98b-4e26-b17b-cd2930330375___Com.G_TgS_FL 0785_new30degFlipLR.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\0ac9e61f-8dda-4628-bbf9-4fd81012b7a3___Com.G_TgS_FL 8245_newPixel25.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\0adf2e61-79af-4129-aae0-f41f73b1725f___Com.G_TgS_FL 8275_newPixel25.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\0b126ce6-af82-477f-8f4e-1de79d84a6dd___Com.G_TgS_FL 8294_flipTB.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\0b6c4305-0cdc-4150-914b-5d7a5acb7881___Com.G_TgS_FL 8257_180deg.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\0c2bd887-092f-410d-ac56-9b96110665c8___Com.G_TgS_FL 8285.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\0c2bd887-092f-410d-ac56-9b96110665c8___Com.G_TgS_FL 8285_new30degFlipLR.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\0c4c7140-1059-4e3a-a6e2-15c4bdd46743___Com.G_TgS_FL 8142.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\0c91af09-0ad7-46a1-844b-edfd6af34df2___Com.G_TgS_FL 9776_new30degFlipLR.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\0cff721c-1c6c-439e-a71e-7bbfca6d4fb4___Com.G_TgS_FL 0655_flipTB.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\0d15f8d7-a777-4c3b-b5e4-5b1d31661e89___Com.G_TgS_FL 1094_new30degFlipLR.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\0da91f19-f1bb-4129-b122-459648794512___Com.G_TgS_FL 8276_180deg.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\0df45326-8aa9-49bf-a2fd-e7f454c2dfbf___Com.G_TgS_FL 9718_180deg.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Septoria_leaf_spot
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\0df45326-8aa9-49bf-a2fd-e7f454c2dfbf___Com.G_TgS_FL 9718_new30degFlipLR.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\0eaa45be-4346-4e3c-ab6f-4ce9f9aec1db___Com.G_TgS_FL 7902.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\0eaa45be-4346-4e3c-ab6f-4ce9f9aec1db___Com.G_TgS_FL 7902_180deg.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\0ed61d9f-3301-4088-a020-ccc9ebed8b21___Com.G_TgS_FL 8399_180deg.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\0ed61d9f-3301-4088-a020-ccc9ebed8b21___Com.G_TgS_FL 8399_new30degFlipLR.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\0f32cb0d-8a87-4d7b-beb1-945c4e1cd374___Com.G_TgS_FL 0642.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\0f9aa748-57f0-4b14-98c0-b9c1966badc9___Com.G_TgS_FL 9854_flipTB.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Leaf_Mold
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\0fccb8d0-3f91-442c-8d74-6dbfb163f8a9___Com.G_TgS_FL 8365_new30degFlipLR.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\0fccb8d0-3f91-442c-8d74-6dbfb163f8a9___Com.G_TgS_FL 8365_newPixel25.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\0fe0ad25-e48a-4b91-bd06-bdd5799944e5___Com.G_TgS_FL 8351_flipTB.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Septoria_leaf_spot
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\0fe0ad25-e48a-4b91-bd06-bdd5799944e5___Com.G_TgS_FL 8351_new30degFlipLR.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\0fe6221c-5848-4000-afc6-5a10422dd300___Com.G_TgS_FL 9772_180deg.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\0fe6221c-5848-4000-afc6-5a10422dd300___Com.G_TgS_FL 9772_flipTB.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\0fe7d644-dc8b-49f7-9a41-33ec029f6437___Com.G_TgS_FL 8274_newPixel25.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\0ff11bec-6751-47dc-86a0-cf28682f13d3___Com.G_TgS_FL 7907.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Leaf_Mold
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\0ff11bec-6751-47dc-86a0-cf28682f13d3___Com.G_TgS_FL 7907_flipTB.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Leaf_Mold
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\1081a896-2b4a-447c-a882-361817ab94b8___Com.G_TgS_FL 0909.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\10d8b093-8309-4a2c-b801-4be4809aad2e___Com.G_TgS_FL 1034.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\11d94c10-2699-48ee-b3fb-27d4ac60aeaf___Com.G_TgS_FL 9894.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\12043f51-8708-4543-ae7b-1a4e97376ade___Com.G_TgS_FL 8244.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\12d24a09-d4e7-419c-8a19-b0efa059c3ec___Com.G_TgS_FL 1020.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\13eeb215-0df7-48c3-a6ed-5bc0db687a5f___Com.G_TgS_FL 9723.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\15b9da1b-5047-4f10-97c2-b181e4842466___Com.G_TgS_FL 1007.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\16717301-b559-40aa-94ce-d6a9f6e3f656___Com.G_TgS_FL 9886.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\17cc92e0-8ca2-4917-8a55-1c4eb0e66182___Com.G_TgS_FL 9857.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_mosaic_virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\1840e451-4049-49de-a7ee-9f305e85d3c3___Com.G_TgS_FL 9966.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\19f500f4-67a4-48ab-ba8d-e9cebbc5352d___Com.G_TgS_FL 7897.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\1a3fba97-a09e-48f3-b74e-fe060a03f39b___Com.G_TgS_FL 0856_flipTB.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\1a8e252e-a75b-4d39-9dfb-e09434029183___Com.G_TgS_FL 0711_180deg.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\1a8e252e-a75b-4d39-9dfb-e09434029183___Com.G_TgS_FL 0711_flipTB.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\1a94e7be-a54f-42e2-ac9c-7242ea9d0fb0___Com.G_TgS_FL 9852_new30degFlipLR.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\1acc1730-96e3-476d-a25a-2c0de0a8df74___Com.G_TgS_FL 8228_flipTB.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\1ae385d6-0c21-402d-b291-d3b7c0ed57c5___Com.G_TgS_FL 8131_180deg.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\1ae385d6-0c21-402d-b291-d3b7c0ed57c5___Com.G_TgS_FL 8131_flipTB.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\1b0bb2af-424b-4268-9f2b-80e4324b769d___Com.G_TgS_FL 8358_flipTB.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\1b0bb2af-424b-4268-9f2b-80e4324b769d___Com.G_TgS_FL 8358_newPixel25.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\1bd1e7a3-614e-4ae4-8707-effd2b0e42fb___Com.G_TgS_FL 0688.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\1c4677d0-4d19-490a-8b7a-5894806174fb___Com.G_TgS_FL 0965_180deg.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\1c4677d0-4d19-490a-8b7a-5894806174fb___Com.G_TgS_FL 0965_flipTB.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\1c980f09-7e37-4e57-96e5-d18783691134___Com.G_TgS_FL 9908.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Septoria_leaf_spot
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\1c986ad6-8c08-4b6e-ac23-184d3d8d84fa___Com.G_TgS_FL 8083.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\1c986ad6-8c08-4b6e-ac23-184d3d8d84fa___Com.G_TgS_FL 8083_180deg.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\1cc31c92-0fbd-488a-b0a2-ef25f985bf13___Com.G_TgS_FL 9840.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Septoria_leaf_spot
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\1cf38c9a-f005-455f-9101-a04239ccb9a4___Com.G_TgS_FL 0749.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\1d51081c-bd57-42aa-9a2b-c394912e87c7___Com.G_TgS_FL 9740_180deg.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\1d51081c-bd57-42aa-9a2b-c394912e87c7___Com.G_TgS_FL 9740_new30degFlipLR.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\1d67d1c7-108d-4090-88c5-519d52963e9a___Com.G_TgS_FL 0980.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\1d7a5100-9953-46fc-b665-8bb9e48bfae5___Com.G_TgS_FL 0921_180deg.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Septoria_leaf_spot
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\1dbc3729-aa02-46fb-9276-79a382f62026___Com.G_TgS_FL 7951_newPixel25.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\1dcaf64c-19e6-4854-8d99-53c30dbefcef___Com.G_TgS_FL 0999_180deg.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\1dcaf64c-19e6-4854-8d99-53c30dbefcef___Com.G_TgS_FL 0999_new30degFlipLR.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\1e5f36a1-69fd-4256-be5d-ae451546b94c___Com.G_TgS_FL 8094_flipTB.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\1e5f36a1-69fd-4256-be5d-ae451546b94c___Com.G_TgS_FL 8094_new30degFlipLR.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\1ea4741f-c01c-486e-a4b4-c77bce536f95___Com.G_TgS_FL 9821_180deg.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Septoria_leaf_spot
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\1ec7a39a-7eec-434e-94ae-c6d32923b1e2___Com.G_TgS_FL 1107_new30degFlipLR.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\1ecca1a2-c028-4cf8-8861-6fcb365bffca___Com.G_TgS_FL 9707.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Septoria_leaf_spot
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Target_Spot\1ecca1a2-c028-4cf8-8861-6fcb365bffca___Com.G_TgS_FL 9707_new30degFlipLR.JPG,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus
